,Name,Path,Class
46821,Актау,HKR_dataset/img/10_7_209.jpg,1
46856,Актау,HKR_dataset/img/13_22_151.jpg,1
47162,Актау,HKR_dataset/img/10_7_241_.jpg,1
47422,Актау,HKR_dataset/img/11_40_26.jpg,1
47576,Актау,HKR_dataset/img/11_40_6.jpg,1
47622,Актау,HKR_dataset/img/10_7_373.jpg,1
47631,Актау,HKR_dataset/img/10_7_299.jpg,1
47788,Актау,HKR_dataset/img/10_7_290.jpg,1
47908,Актау,HKR_dataset/img/13_22_186.jpg,1
47915,Актау,HKR_dataset/img/10_7_236.jpg,1
47988,Актау,HKR_dataset/img/10_7_465.jpg,1
48120,Актау,HKR_dataset/img/10_7_78.jpg,1
48216,Актау,HKR_dataset/img/10_7_424.jpg,1
48798,Актау,HKR_dataset/img/10_7_94.jpg,1
48905,Актау,HKR_dataset/img/10_7_183_.jpg,1
48971,Актау,HKR_dataset/img/10_7_411.jpg,1
49435,Актау,HKR_dataset/img/10_7_99.jpg,1
49440,Актау,HKR_dataset/img/10_7_38.jpg,1
49503,Актау,HKR_dataset/img/10_7_173.jpg,1
49570,Актау,HKR_dataset/img/10_7_182_.jpg,1
49669,Актау,HKR_dataset/img/10_7_92.jpg,1
49695,Актау,HKR_dataset/img/13_22_166.jpg,1
50170,Актау,HKR_dataset/img/10_7_160.jpg,1
50330,Актау,HKR_dataset/img/10_7_44.jpg,1
50783,Актау,HKR_dataset/img/10_7_336.jpg,1
50830,Актау,HKR_dataset/img/10_7_193.jpg,1
50915,Актау,HKR_dataset/img/10_7_158.jpg,1
51277,Актау,HKR_dataset/img/10_7_46.jpg,1
51299,Актау,HKR_dataset/img/10_7_399.jpg,1
51343,Актау,HKR_dataset/img/13_22_143.jpg,1
51421,Актау,HKR_dataset/img/10_7_93.jpg,1
51492,Актау,HKR_dataset/img/11_40_10.jpg,1
51510,Актау,HKR_dataset/img/11_40_33.jpg,1
51562,Актау,HKR_dataset/img/10_7_440.jpg,1
51861,Актау,HKR_dataset/img/11_40_36.jpg,1
52191,Актау,HKR_dataset/img/10_7_307.jpg,1
52233,Актау,HKR_dataset/img/11_40_21.jpg,1
52619,Актау,HKR_dataset/img/10_7_415.jpg,1
52919,Актау,HKR_dataset/img/10_7_40.jpg,1
52977,Актау,HKR_dataset/img/10_7_359.jpg,1
53096,Актау,HKR_dataset/img/10_7_7.jpg,1
53239,Актау,HKR_dataset/img/10_7_103.jpg,1
53297,Актау,HKR_dataset/img/10_7_420.jpg,1
53703,Актау,HKR_dataset/img/10_7_360.jpg,1
53745,Актау,HKR_dataset/img/10_7_181.jpg,1
53754,Актау,HKR_dataset/img/10_7_229.jpg,1
53773,Актау,HKR_dataset/img/10_7_380.jpg,1
53801,Актау,HKR_dataset/img/10_7_100.jpg,1
53850,Актау,HKR_dataset/img/11_40_27.jpg,1
53998,Актау,HKR_dataset/img/10_7_124.jpg,1
54006,Актау,HKR_dataset/img/10_7_381.jpg,1
54028,Актау,HKR_dataset/img/10_7_256.jpg,1
54183,Актау,HKR_dataset/img/10_7_175.jpg,1
54363,Актау,HKR_dataset/img/11_40_47.jpg,1
54419,Актау,HKR_dataset/img/10_7_339.jpg,1
54422,Актау,HKR_dataset/img/13_22_187.jpg,1
54462,Актау,HKR_dataset/img/10_7_344.jpg,1
54784,Актау,HKR_dataset/img/11_40_53.jpg,1
54885,Актау,HKR_dataset/img/10_7_96_.jpg,1
55019,Актау,HKR_dataset/img/10_7_207.jpg,1
55180,Актау,HKR_dataset/img/10_7_328.jpg,1
55294,Актау,HKR_dataset/img/11_40_38.jpg,1
55519,Актау,HKR_dataset/img/10_7_80.jpg,1
55574,Актау,HKR_dataset/img/10_7_330.jpg,1
55593,Актау,HKR_dataset/img/10_7_26.jpg,1
55703,Актау,HKR_dataset/img/10_7_180.jpg,1
55850,Актау,HKR_dataset/img/10_7_189_.jpg,1
55853,Актау,HKR_dataset/img/10_7_66.jpg,1
55876,Актау,HKR_dataset/img/10_7_198.jpg,1
56013,Актау,HKR_dataset/img/10_7_412.jpg,1
56062,Актау,HKR_dataset/img/11_40_24.jpg,1
56082,Актау,HKR_dataset/img/11_40_43.jpg,1
56325,Актау,HKR_dataset/img/10_7_96.jpg,1
56457,Актау,HKR_dataset/img/10_7_161.jpg,1
56553,Актау,HKR_dataset/img/13_22_154.jpg,1
56679,Актау,HKR_dataset/img/10_7_434.jpg,1
57082,Актау,HKR_dataset/img/11_40_22.jpg,1
57087,Актау,HKR_dataset/img/10_7_110.jpg,1
57148,Актау,HKR_dataset/img/10_7_186.jpg,1
57674,Актау,HKR_dataset/img/13_22_152.jpg,1
57828,Актау,HKR_dataset/img/10_7_147.jpg,1
57930,Актау,HKR_dataset/img/13_22_149.jpg,1
58236,Актау,HKR_dataset/img/11_40_1.jpg,1
58506,Актау,HKR_dataset/img/10_7_136.jpg,1
58594,Актау,HKR_dataset/img/10_7_215.jpg,1
58638,Актау,HKR_dataset/img/10_7_109.jpg,1
58746,Актау,HKR_dataset/img/13_22_145.jpg,1
58755,Актау,HKR_dataset/img/13_22_195_.jpg,1
59068,Актау,HKR_dataset/img/10_7_296.jpg,1
59191,Актау,HKR_dataset/img/10_7_259.jpg,1
59193,Актау,HKR_dataset/img/10_7_42.jpg,1
59586,Актау,HKR_dataset/img/10_7_55_.jpg,1
59842,Актау,HKR_dataset/img/10_7_75.jpg,1
60190,Актау,HKR_dataset/img/10_7_102.jpg,1
60207,Актау,HKR_dataset/img/10_7_416.jpg,1
60556,Актау,HKR_dataset/img/10_7_364.jpg,1
60822,Актау,HKR_dataset/img/10_7_362.jpg,1
60875,Актау,HKR_dataset/img/10_7_28.jpg,1
60911,Актау,HKR_dataset/img/10_7_87.jpg,1
61048,Актау,HKR_dataset/img/10_7_184.jpg,1
61230,Актау,HKR_dataset/img/11_40_9.jpg,1
61248,Актау,HKR_dataset/img/10_7_195.jpg,1
61354,Актау,HKR_dataset/img/10_7_441.jpg,1
61554,Актау,HKR_dataset/img/11_40_51.jpg,1
61836,Актау,HKR_dataset/img/11_40_35.jpg,1
61970,Актау,HKR_dataset/img/10_7_258.jpg,1
62015,Актау,HKR_dataset/img/10_7_216.jpg,1
62062,Актау,HKR_dataset/img/11_40_34.jpg,1
62113,Актау,HKR_dataset/img/10_7_385.jpg,1
62374,Актау,HKR_dataset/img/10_7_196.jpg,1
62575,Актау,HKR_dataset/img/13_22_175.jpg,1
62832,Актау,HKR_dataset/img/10_7_50.jpg,1
62918,Актау,HKR_dataset/img/10_7_79.jpg,1
63331,Актау,HKR_dataset/img/10_7_59.jpg,1
63550,Актау,HKR_dataset/img/10_7_217.jpg,1
63587,Актау,HKR_dataset/img/10_7_394.jpg,1
63656,Актау,HKR_dataset/img/10_7_170.jpg,1
63661,Актау,HKR_dataset/img/10_7_58_.jpg,1
63706,Актау,HKR_dataset/img/10_7_423.jpg,1
63732,Актау,HKR_dataset/img/10_7_71.jpg,1
63927,Актау,HKR_dataset/img/10_7_146.jpg,1
64109,Актау,HKR_dataset/img/10_7_190.jpg,1
64310,Актау,HKR_dataset/img/10_7_437.jpg,1
64314,Актау,HKR_dataset/img/10_7_62.jpg,1
64529,Актау,HKR_dataset/img/10_7_288.jpg,1
64647,Актау,HKR_dataset/img/10_7_29.jpg,1
64777,Актау,HKR_dataset/img/10_7_150.jpg,1
64780,Актау,HKR_dataset/img/11_40_8.jpg,1
99,Карагандинская,HKR_dataset/img/10_31_436.jpg,0
458,Карагандинская,HKR_dataset/img/10_31_154.jpg,0
505,Карагандинская,HKR_dataset/img/10_31_23.jpg,0
688,Карагандинская,HKR_dataset/img/10_31_318.jpg,0
761,Карагандинская,HKR_dataset/img/11_30_34.jpg,0
946,Карагандинская,HKR_dataset/img/10_31_274.jpg,0
1019,Карагандинская,HKR_dataset/img/10_31_11.jpg,0
1115,Карагандинская,HKR_dataset/img/10_31_342.jpg,0
1191,Карагандинская,HKR_dataset/img/10_31_188.jpg,0
1458,Карагандинская,HKR_dataset/img/10_31_364.jpg,0
1477,Карагандинская,HKR_dataset/img/10_31_5.jpg,0
1724,Карагандинская,HKR_dataset/img/10_31_212.jpg,0
1927,Карагандинская,HKR_dataset/img/10_31_48.jpg,0
1958,Карагандинская,HKR_dataset/img/10_31_462.jpg,0
2265,Карагандинская,HKR_dataset/img/10_31_412.jpg,0
2898,Карагандинская,HKR_dataset/img/10_31_153.jpg,0
2930,Карагандинская,HKR_dataset/img/10_31_121.jpg,0
3240,Карагандинская,HKR_dataset/img/10_31_165.jpg,0
3474,Карагандинская,HKR_dataset/img/10_31_176.jpg,0
3619,Карагандинская,HKR_dataset/img/10_31_249.jpg,0
3763,Карагандинская,HKR_dataset/img/10_31_234.jpg,0
3769,Карагандинская,HKR_dataset/img/10_31_390.jpg,0
3803,Карагандинская,HKR_dataset/img/10_31_104.jpg,0
3919,Карагандинская,HKR_dataset/img/10_31_372.jpg,0
3954,Карагандинская,HKR_dataset/img/10_31_38.jpg,0
3962,Карагандинская,HKR_dataset/img/10_31_66.jpg,0
3980,Карагандинская,HKR_dataset/img/10_31_327.jpg,0
4160,Карагандинская,HKR_dataset/img/10_31_183.jpg,0
4177,Карагандинская,HKR_dataset/img/10_31_297.jpg,0
4182,Карагандинская,HKR_dataset/img/11_30_10.jpg,0
4204,Карагандинская,HKR_dataset/img/10_31_190.jpg,0
4222,Карагандинская,HKR_dataset/img/10_31_414.jpg,0
4319,Карагандинская,HKR_dataset/img/10_31_265.jpg,0
4477,Карагандинская,HKR_dataset/img/10_31_453.jpg,0
4648,Карагандинская,HKR_dataset/img/10_31_359.jpg,0
5127,Карагандинская,HKR_dataset/img/10_31_61.jpg,0
5408,Карагандинская,HKR_dataset/img/11_30_47.jpg,0
6017,Карагандинская,HKR_dataset/img/10_31_325.jpg,0
6035,Карагандинская,HKR_dataset/img/10_31_429.jpg,0
6271,Карагандинская,HKR_dataset/img/10_31_27.jpg,0
6302,Карагандинская,HKR_dataset/img/10_31_127.jpg,0
6324,Карагандинская,HKR_dataset/img/11_30_44.jpg,0
6493,Карагандинская,HKR_dataset/img/10_31_49.jpg,0
6803,Карагандинская,HKR_dataset/img/10_31_286.jpg,0
7019,Карагандинская,HKR_dataset/img/10_31_42.jpg,0
7071,Карагандинская,HKR_dataset/img/10_31_137.jpg,0
7390,Карагандинская,HKR_dataset/img/10_31_239.jpg,0
7663,Карагандинская,HKR_dataset/img/10_31_116.jpg,0
7755,Карагандинская,HKR_dataset/img/10_31_210.jpg,0
8345,Карагандинская,HKR_dataset/img/10_31_12.jpg,0
8517,Карагандинская,HKR_dataset/img/10_31_220.jpg,0
8518,Карагандинская,HKR_dataset/img/10_31_20.jpg,0
8536,Карагандинская,HKR_dataset/img/10_31_33.jpg,0
8724,Карагандинская,HKR_dataset/img/10_31_32.jpg,0
8945,Карагандинская,HKR_dataset/img/10_31_9.jpg,0
9000,Карагандинская,HKR_dataset/img/10_31_73.jpg,0
9044,Карагандинская,HKR_dataset/img/10_31_319.jpg,0
9175,Карагандинская,HKR_dataset/img/10_31_291.jpg,0
9418,Карагандинская,HKR_dataset/img/11_30_17.jpg,0
9567,Карагандинская,HKR_dataset/img/10_31_186.jpg,0
9700,Карагандинская,HKR_dataset/img/11_30_24.jpg,0
9798,Карагандинская,HKR_dataset/img/10_31_248.jpg,0
9818,Карагандинская,HKR_dataset/img/10_31_43.jpg,0
9880,Карагандинская,HKR_dataset/img/10_31_385.jpg,0
10126,Карагандинская,HKR_dataset/img/10_31_81.jpg,0
10270,Карагандинская,HKR_dataset/img/10_31_215.jpg,0
10496,Карагандинская,HKR_dataset/img/10_31_206.jpg,0
10633,Карагандинская,HKR_dataset/img/10_31_91.jpg,0
10654,Карагандинская,HKR_dataset/img/10_31_289.jpg,0
10746,Карагандинская,HKR_dataset/img/10_31_334.jpg,0
10747,Карагандинская,HKR_dataset/img/10_31_280.jpg,0
11007,Карагандинская,HKR_dataset/img/10_31_397.jpg,0
11371,Карагандинская,HKR_dataset/img/11_30_0.jpg,0
11405,Карагандинская,HKR_dataset/img/10_31_408.jpg,0
11508,Карагандинская,HKR_dataset/img/10_31_415.jpg,0
11546,Карагандинская,HKR_dataset/img/11_30_62.jpg,0
11607,Карагандинская,HKR_dataset/img/10_31_378.jpg,0
11661,Карагандинская,HKR_dataset/img/10_31_221.jpg,0
11886,Карагандинская,HKR_dataset/img/10_31_381.jpg,0
12033,Карагандинская,HKR_dataset/img/10_31_344.jpg,0
12087,Карагандинская,HKR_dataset/img/10_31_25.jpg,0
12165,Карагандинская,HKR_dataset/img/11_30_5.jpg,0
12403,Карагандинская,HKR_dataset/img/10_31_329.jpg,0
12580,Карагандинская,HKR_dataset/img/10_31_80.jpg,0
12806,Карагандинская,HKR_dataset/img/11_30_40.jpg,0
12979,Карагандинская,HKR_dataset/img/10_31_115.jpg,0
13030,Карагандинская,HKR_dataset/img/10_31_179.jpg,0
13106,Карагандинская,HKR_dataset/img/11_30_19.jpg,0
13347,Карагандинская,HKR_dataset/img/10_31_450.jpg,0
13355,Карагандинская,HKR_dataset/img/11_30_65.jpg,0
13823,Карагандинская,HKR_dataset/img/10_31_172.jpg,0
13903,Карагандинская,HKR_dataset/img/11_30_33.jpg,0
14073,Карагандинская,HKR_dataset/img/10_31_456.jpg,0
14074,Карагандинская,HKR_dataset/img/10_31_134.jpg,0
14289,Карагандинская,HKR_dataset/img/10_31_351.jpg,0
14358,Карагандинская,HKR_dataset/img/10_31_17.jpg,0
14629,Карагандинская,HKR_dataset/img/10_31_365.jpg,0
14644,Карагандинская,HKR_dataset/img/10_31_224.jpg,0
14710,Карагандинская,HKR_dataset/img/10_31_300.jpg,0
14723,Карагандинская,HKR_dataset/img/10_31_138.jpg,0
14952,Карагандинская,HKR_dataset/img/10_31_71.jpg,0
15031,Карагандинская,HKR_dataset/img/10_31_175.jpg,0
15098,Карагандинская,HKR_dataset/img/11_30_8.jpg,0
15099,Карагандинская,HKR_dataset/img/10_31_258.jpg,0
15121,Карагандинская,HKR_dataset/img/10_31_163.jpg,0
15237,Карагандинская,HKR_dataset/img/10_31_347.jpg,0
15742,Карагандинская,HKR_dataset/img/10_31_442.jpg,0
16160,Карагандинская,HKR_dataset/img/10_31_357.jpg,0
16288,Карагандинская,HKR_dataset/img/11_30_23.jpg,0
16348,Карагандинская,HKR_dataset/img/10_31_213.jpg,0
16962,Карагандинская,HKR_dataset/img/10_31_308.jpg,0
17000,Карагандинская,HKR_dataset/img/10_31_107.jpg,0
17021,Карагандинская,HKR_dataset/img/10_31_296.jpg,0
17329,Карагандинская,HKR_dataset/img/10_31_174.jpg,0
17465,Карагандинская,HKR_dataset/img/10_31_320.jpg,0
17588,Карагандинская,HKR_dataset/img/10_31_135.jpg,0
17895,Карагандинская,HKR_dataset/img/10_31_77.jpg,0
18113,Карагандинская,HKR_dataset/img/10_31_386.jpg,0
18129,Карагандинская,HKR_dataset/img/10_31_211.jpg,0
18252,Карагандинская,HKR_dataset/img/10_31_3.jpg,0
18484,Карагандинская,HKR_dataset/img/10_31_70.jpg,0
18669,Карагандинская,HKR_dataset/img/10_31_129.jpg,0
19183,Карагандинская,HKR_dataset/img/10_31_133.jpg,0
19306,Карагандинская,HKR_dataset/img/10_31_306.jpg,0
19405,Карагандинская,HKR_dataset/img/10_31_459.jpg,0
19617,Карагандинская,HKR_dataset/img/10_31_362.jpg,0
19762,Карагандинская,HKR_dataset/img/10_31_438.jpg,0
19913,Карагандинская,HKR_dataset/img/10_31_225.jpg,0
20062,Карагандинская,HKR_dataset/img/10_31_278.jpg,0
20269,Карагандинская,HKR_dataset/img/10_31_273.jpg,0
20525,Карагандинская,HKR_dataset/img/10_31_203.jpg,0
20687,Карагандинская,HKR_dataset/img/11_30_16.jpg,0
20855,Карагандинская,HKR_dataset/img/11_30_28.jpg,0
20904,Карагандинская,HKR_dataset/img/10_31_370.jpg,0
21104,Карагандинская,HKR_dataset/img/10_31_150.jpg,0
21134,Карагандинская,HKR_dataset/img/10_31_405.jpg,0
21414,Карагандинская,HKR_dataset/img/10_31_382.jpg,0
21511,Карагандинская,HKR_dataset/img/10_31_89.jpg,0
21740,Карагандинская,HKR_dataset/img/10_31_465.jpg,0
21870,Карагандинская,HKR_dataset/img/10_31_233.jpg,0
21944,Карагандинская,HKR_dataset/img/10_31_94.jpg,0
21989,Карагандинская,HKR_dataset/img/11_30_60.jpg,0
22178,Карагандинская,HKR_dataset/img/10_31_437.jpg,0
22321,Карагандинская,HKR_dataset/img/10_31_191.jpg,0
22350,Карагандинская,HKR_dataset/img/10_31_374.jpg,0
22404,Карагандинская,HKR_dataset/img/10_31_194.jpg,0
22418,Карагандинская,HKR_dataset/img/10_31_395.jpg,0
22421,Карагандинская,HKR_dataset/img/10_31_252.jpg,0
22440,Карагандинская,HKR_dataset/img/10_31_216_.jpg,0
22481,Карагандинская,HKR_dataset/img/10_31_333.jpg,0
22536,Карагандинская,HKR_dataset/img/10_31_46.jpg,0
22541,Карагандинская,HKR_dataset/img/10_31_250.jpg,0
22870,Карагандинская,HKR_dataset/img/11_30_36.jpg,0
23000,Карагандинская,HKR_dataset/img/11_30_68.jpg,0
23325,Карагандинская,HKR_dataset/img/10_31_401.jpg,0
23399,Карагандинская,HKR_dataset/img/10_31_237.jpg,0
23444,Карагандинская,HKR_dataset/img/10_31_60.jpg,0
23554,Карагандинская,HKR_dataset/img/10_31_435_.jpg,0
23560,Карагандинская,HKR_dataset/img/10_31_204.jpg,0
23568,Карагандинская,HKR_dataset/img/10_31_189_.jpg,0
23613,Карагандинская,HKR_dataset/img/10_31_468.jpg,0
23793,Карагандинская,HKR_dataset/img/10_31_144.jpg,0
23877,Карагандинская,HKR_dataset/img/10_31_164.jpg,0
24069,Карагандинская,HKR_dataset/img/10_31_255.jpg,0
24134,Карагандинская,HKR_dataset/img/10_31_298.jpg,0
24251,Карагандинская,HKR_dataset/img/10_31_63.jpg,0
24312,Карагандинская,HKR_dataset/img/10_31_128.jpg,0
24397,Карагандинская,HKR_dataset/img/10_31_140.jpg,0
24487,Карагандинская,HKR_dataset/img/10_31_28.jpg,0
24590,Карагандинская,HKR_dataset/img/10_31_428.jpg,0
24705,Карагандинская,HKR_dataset/img/10_31_371.jpg,0
25244,Карагандинская,HKR_dataset/img/10_31_4.jpg,0
25406,Карагандинская,HKR_dataset/img/10_31_271.jpg,0
25588,Карагандинская,HKR_dataset/img/10_31_166.jpg,0
25991,Карагандинская,HKR_dataset/img/10_31_222.jpg,0
26121,Карагандинская,HKR_dataset/img/10_31_156.jpg,0
26137,Карагандинская,HKR_dataset/img/10_31_367.jpg,0
26161,Карагандинская,HKR_dataset/img/10_31_184.jpg,0
26192,Карагандинская,HKR_dataset/img/10_31_398.jpg,0
26468,Карагандинская,HKR_dataset/img/10_31_98.jpg,0
26784,Карагандинская,HKR_dataset/img/10_31_123.jpg,0
26858,Карагандинская,HKR_dataset/img/10_31_16.jpg,0
26991,Карагандинская,HKR_dataset/img/10_31_236.jpg,0
27068,Карагандинская,HKR_dataset/img/10_31_441_.jpg,0
27310,Карагандинская,HKR_dataset/img/11_30_52.jpg,0
27515,Карагандинская,HKR_dataset/img/10_31_155.jpg,0
