,Name,Path,Class
27866,Карагандинская,HKR_dataset/img/10_31_299.jpg,0
27917,Карагандинская,HKR_dataset/img/10_31_62.jpg,0
27935,Карагандинская,HKR_dataset/img/10_31_345.jpg,0
28032,Карагандинская,HKR_dataset/img/10_31_218.jpg,0
28199,Карагандинская,HKR_dataset/img/10_31_93.jpg,0
28561,Карагандинская,HKR_dataset/img/10_31_417.jpg,0
28588,Карагандинская,HKR_dataset/img/10_31_426.jpg,0
28776,Карагандинская,HKR_dataset/img/10_31_346.jpg,0
28911,Карагандинская,HKR_dataset/img/10_31_7.jpg,0
29007,Карагандинская,HKR_dataset/img/10_31_100.jpg,0
29432,Карагандинская,HKR_dataset/img/10_31_2.jpg,0
29454,Карагандинская,HKR_dataset/img/10_31_177.jpg,0
29657,Карагандинская,HKR_dataset/img/10_31_106.jpg,0
30139,Карагандинская,HKR_dataset/img/10_31_241.jpg,0
30196,Карагандинская,HKR_dataset/img/10_31_354.jpg,0
30285,Карагандинская,HKR_dataset/img/10_31_392.jpg,0
30333,Карагандинская,HKR_dataset/img/10_31_35.jpg,0
30493,Карагандинская,HKR_dataset/img/10_31_223.jpg,0
30583,Карагандинская,HKR_dataset/img/10_31_366.jpg,0
30653,Карагандинская,HKR_dataset/img/10_31_447.jpg,0
30654,Карагандинская,HKR_dataset/img/10_31_59.jpg,0
31137,Карагандинская,HKR_dataset/img/10_31_460.jpg,0
31175,Карагандинская,HKR_dataset/img/10_31_427.jpg,0
31277,Карагандинская,HKR_dataset/img/10_31_473.jpg,0
31479,Карагандинская,HKR_dataset/img/10_31_96.jpg,0
31492,Карагандинская,HKR_dataset/img/10_31_380.jpg,0
31541,Карагандинская,HKR_dataset/img/10_31_173.jpg,0
31737,Карагандинская,HKR_dataset/img/10_31_430.jpg,0
31915,Карагандинская,HKR_dataset/img/11_30_67.jpg,0
31943,Карагандинская,HKR_dataset/img/10_31_45.jpg,0
32159,Карагандинская,HKR_dataset/img/11_30_30.jpg,0
32217,Карагандинская,HKR_dataset/img/10_31_151.jpg,0
32251,Карагандинская,HKR_dataset/img/10_31_117.jpg,0
32294,Карагандинская,HKR_dataset/img/10_31_124.jpg,0
32535,Карагандинская,HKR_dataset/img/10_31_19.jpg,0
32589,Карагандинская,HKR_dataset/img/10_31_145.jpg,0
32852,Карагандинская,HKR_dataset/img/10_31_24.jpg,0
32895,Карагандинская,HKR_dataset/img/10_31_388.jpg,0
33079,Карагандинская,HKR_dataset/img/10_31_78.jpg,0
33157,Карагандинская,HKR_dataset/img/10_31_340.jpg,0
33336,Карагандинская,HKR_dataset/img/10_31_167.jpg,0
33360,Карагандинская,HKR_dataset/img/10_31_238.jpg,0
33368,Карагандинская,HKR_dataset/img/10_31_219.jpg,0
33372,Карагандинская,HKR_dataset/img/10_31_399.jpg,0
33647,Карагандинская,HKR_dataset/img/10_31_403.jpg,0
33704,Карагандинская,HKR_dataset/img/10_31_92.jpg,0
33787,Карагандинская,HKR_dataset/img/10_31_254.jpg,0
33829,Карагандинская,HKR_dataset/img/10_31_240.jpg,0
33840,Карагандинская,HKR_dataset/img/10_31_193.jpg,0
33876,Карагандинская,HKR_dataset/img/10_31_207.jpg,0
33986,Карагандинская,HKR_dataset/img/10_31_323.jpg,0
34045,Карагандинская,HKR_dataset/img/10_31_338.jpg,0
34095,Карагандинская,HKR_dataset/img/10_31_353.jpg,0
34097,Карагандинская,HKR_dataset/img/10_31_34.jpg,0
34161,Карагандинская,HKR_dataset/img/10_31_105.jpg,0
34296,Карагандинская,HKR_dataset/img/10_31_309.jpg,0
34347,Карагандинская,HKR_dataset/img/10_31_251.jpg,0
34595,Карагандинская,HKR_dataset/img/10_31_358.jpg,0
34598,Карагандинская,HKR_dataset/img/10_31_424.jpg,0
34697,Карагандинская,HKR_dataset/img/10_31_257.jpg,0
34938,Карагандинская,HKR_dataset/img/10_31_256.jpg,0
35066,Карагандинская,HKR_dataset/img/10_31_230.jpg,0
35122,Карагандинская,HKR_dataset/img/10_31_294.jpg,0
35168,Карагандинская,HKR_dataset/img/11_30_21.jpg,0
35489,Карагандинская,HKR_dataset/img/10_31_434.jpg,0
35631,Карагандинская,HKR_dataset/img/10_31_287.jpg,0
35649,Карагандинская,HKR_dataset/img/10_31_293.jpg,0
35669,Карагандинская,HKR_dataset/img/11_30_3.jpg,0
35709,Карагандинская,HKR_dataset/img/10_31_205.jpg,0
35774,Карагандинская,HKR_dataset/img/10_31_235.jpg,0
36213,Карагандинская,HKR_dataset/img/11_30_22.jpg,0
36217,Карагандинская,HKR_dataset/img/10_31_457.jpg,0
36276,Карагандинская,HKR_dataset/img/10_31_74.jpg,0
36803,Карагандинская,HKR_dataset/img/11_30_61.jpg,0
36937,Карагандинская,HKR_dataset/img/10_31_113.jpg,0
36959,Карагандинская,HKR_dataset/img/10_31_396.jpg,0
37057,Карагандинская,HKR_dataset/img/10_31_377.jpg,0
37343,Карагандинская,HKR_dataset/img/10_31_243.jpg,0
37541,Карагандинская,HKR_dataset/img/10_31_130.jpg,0
38235,Карагандинская,HKR_dataset/img/10_31_242.jpg,0
38433,Карагандинская,HKR_dataset/img/10_31_72.jpg,0
38455,Карагандинская,HKR_dataset/img/10_31_407.jpg,0
38689,Карагандинская,HKR_dataset/img/10_31_50.jpg,0
38754,Карагандинская,HKR_dataset/img/10_31_8.jpg,0
38824,Карагандинская,HKR_dataset/img/10_31_272.jpg,0
39088,Карагандинская,HKR_dataset/img/10_31_65.jpg,0
39248,Карагандинская,HKR_dataset/img/10_31_404.jpg,0
39282,Карагандинская,HKR_dataset/img/10_31_402.jpg,0
39354,Карагандинская,HKR_dataset/img/10_31_199.jpg,0
39481,Карагандинская,HKR_dataset/img/10_31_181.jpg,0
39498,Карагандинская,HKR_dataset/img/10_31_82.jpg,0
39598,Карагандинская,HKR_dataset/img/10_31_64.jpg,0
39672,Карагандинская,HKR_dataset/img/10_31_394.jpg,0
40078,Карагандинская,HKR_dataset/img/10_31_217.jpg,0
40101,Карагандинская,HKR_dataset/img/10_31_376.jpg,0
40256,Карагандинская,HKR_dataset/img/11_30_27.jpg,0
40449,Карагандинская,HKR_dataset/img/10_31_330.jpg,0
40461,Карагандинская,HKR_dataset/img/10_31_147.jpg,0
40828,Карагандинская,HKR_dataset/img/10_31_304.jpg,0
41001,Карагандинская,HKR_dataset/img/10_31_448.jpg,0
41019,Карагандинская,HKR_dataset/img/10_31_209.jpg,0
41047,Карагандинская,HKR_dataset/img/10_31_312.jpg,0
42047,Карагандинская,HKR_dataset/img/10_31_120.jpg,0
42107,Карагандинская,HKR_dataset/img/10_31_290.jpg,0
42128,Карагандинская,HKR_dataset/img/10_31_463.jpg,0
42181,Карагандинская,HKR_dataset/img/10_31_214.jpg,0
42257,Карагандинская,HKR_dataset/img/11_30_42.jpg,0
42268,Карагандинская,HKR_dataset/img/10_31_57_.jpg,0
42281,Карагандинская,HKR_dataset/img/11_30_55.jpg,0
42395,Карагандинская,HKR_dataset/img/10_31_36.jpg,0
42420,Карагандинская,HKR_dataset/img/10_31_352.jpg,0
42451,Карагандинская,HKR_dataset/img/10_31_379.jpg,0
42502,Карагандинская,HKR_dataset/img/11_30_26.jpg,0
42835,Карагандинская,HKR_dataset/img/10_31_21.jpg,0
43038,Карагандинская,HKR_dataset/img/10_31_197.jpg,0
43165,Карагандинская,HKR_dataset/img/10_31_182.jpg,0
43367,Карагандинская,HKR_dataset/img/10_31_423.jpg,0
43436,Карагандинская,HKR_dataset/img/11_30_58.jpg,0
43441,Карагандинская,HKR_dataset/img/10_31_30.jpg,0
43447,Карагандинская,HKR_dataset/img/10_31_253.jpg,0
43448,Карагандинская,HKR_dataset/img/10_31_413.jpg,0
43532,Карагандинская,HKR_dataset/img/11_30_14.jpg,0
43551,Карагандинская,HKR_dataset/img/10_31_259.jpg,0
43579,Карагандинская,HKR_dataset/img/10_31_348.jpg,0
43940,Карагандинская,HKR_dataset/img/10_31_410.jpg,0
44090,Карагандинская,HKR_dataset/img/10_31_454.jpg,0
44193,Карагандинская,HKR_dataset/img/10_31_228.jpg,0
44421,Карагандинская,HKR_dataset/img/10_31_422.jpg,0
44477,Карагандинская,HKR_dataset/img/10_31_161.jpg,0
44656,Карагандинская,HKR_dataset/img/10_31_316.jpg,0
44861,Карагандинская,HKR_dataset/img/10_31_15.jpg,0
45109,Карагандинская,HKR_dataset/img/10_31_1.jpg,0
45185,Карагандинская,HKR_dataset/img/11_30_29.jpg,0
45236,Карагандинская,HKR_dataset/img/10_31_343.jpg,0
45299,Карагандинская,HKR_dataset/img/10_31_18.jpg,0
45316,Карагандинская,HKR_dataset/img/10_31_202.jpg,0
45429,Карагандинская,HKR_dataset/img/11_30_43.jpg,0
45602,Карагандинская,HKR_dataset/img/10_31_245.jpg,0
45603,Карагандинская,HKR_dataset/img/10_31_350.jpg,0
45885,Карагандинская,HKR_dataset/img/10_31_187.jpg,0
45940,Карагандинская,HKR_dataset/img/10_31_31.jpg,0
46119,Карагандинская,HKR_dataset/img/10_31_75.jpg,0
46331,Карагандинская,HKR_dataset/img/10_31_471.jpg,0
46435,Карагандинская,HKR_dataset/img/10_31_0.jpg,0
46450,Карагандинская,HKR_dataset/img/10_31_416_.jpg,0
46936,Карагандинская,HKR_dataset/img/10_31_180.jpg,0
46964,Карагандинская,HKR_dataset/img/10_31_108.jpg,0
47356,Карагандинская,HKR_dataset/img/10_31_10.jpg,0
47407,Карагандинская,HKR_dataset/img/10_31_277.jpg,0
47455,Карагандинская,HKR_dataset/img/10_31_282.jpg,0
47533,Карагандинская,HKR_dataset/img/11_30_13.jpg,0
47768,Карагандинская,HKR_dataset/img/10_31_268.jpg,0
47775,Карагандинская,HKR_dataset/img/10_31_331.jpg,0
47804,Карагандинская,HKR_dataset/img/10_31_148.jpg,0
47969,Карагандинская,HKR_dataset/img/10_31_139.jpg,0
48002,Карагандинская,HKR_dataset/img/10_31_373.jpg,0
48070,Карагандинская,HKR_dataset/img/10_31_302.jpg,0
48609,Карагандинская,HKR_dataset/img/10_31_246.jpg,0
48705,Карагандинская,HKR_dataset/img/10_31_467.jpg,0
48802,Карагандинская,HKR_dataset/img/10_31_387.jpg,0
48855,Карагандинская,HKR_dataset/img/10_31_266.jpg,0
48972,Карагандинская,HKR_dataset/img/10_31_169.jpg,0
49004,Карагандинская,HKR_dataset/img/10_31_284.jpg,0
49213,Карагандинская,HKR_dataset/img/10_31_439.jpg,0
49312,Карагандинская,HKR_dataset/img/11_30_51.jpg,0
49351,Карагандинская,HKR_dataset/img/10_31_336.jpg,0
49367,Карагандинская,HKR_dataset/img/11_30_1.jpg,0
49430,Карагандинская,HKR_dataset/img/10_31_369.jpg,0
49660,Карагандинская,HKR_dataset/img/10_31_111.jpg,0
49710,Карагандинская,HKR_dataset/img/11_30_25.jpg,0
49747,Карагандинская,HKR_dataset/img/10_31_339.jpg,0
49755,Карагандинская,HKR_dataset/img/10_31_159_.jpg,0
49935,Карагандинская,HKR_dataset/img/10_31_22.jpg,0
50097,Карагандинская,HKR_dataset/img/10_31_335.jpg,0
50315,Карагандинская,HKR_dataset/img/10_31_109.jpg,0
50458,Карагандинская,HKR_dataset/img/10_31_192.jpg,0
50974,Карагандинская,HKR_dataset/img/10_31_247.jpg,0
51046,Карагандинская,HKR_dataset/img/11_30_45.jpg,0
51458,Карагандинская,HKR_dataset/img/11_30_48.jpg,0
51622,Карагандинская,HKR_dataset/img/10_31_40.jpg,0
51663,Карагандинская,HKR_dataset/img/10_31_375.jpg,0
51689,Карагандинская,HKR_dataset/img/10_31_76.jpg,0
51858,Карагандинская,HKR_dataset/img/10_31_411_.jpg,0
52082,Карагандинская,HKR_dataset/img/10_31_279.jpg,0
52154,Карагандинская,HKR_dataset/img/10_31_90.jpg,0
52640,Карагандинская,HKR_dataset/img/10_31_170.jpg,0
52811,Карагандинская,HKR_dataset/img/11_30_15.jpg,0
52836,Карагандинская,HKR_dataset/img/11_30_46.jpg,0
52996,Карагандинская,HKR_dataset/img/10_31_281.jpg,0
53241,Карагандинская,HKR_dataset/img/10_31_87.jpg,0
53467,Карагандинская,HKR_dataset/img/10_31_332.jpg,0
53798,Карагандинская,HKR_dataset/img/10_31_47.jpg,0
53951,Карагандинская,HKR_dataset/img/10_31_41.jpg,0
54062,Карагандинская,HKR_dataset/img/10_31_472.jpg,0
54185,Карагандинская,HKR_dataset/img/11_30_20.jpg,0
54341,Карагандинская,HKR_dataset/img/10_31_421.jpg,0
54472,Карагандинская,HKR_dataset/img/11_30_64.jpg,0
54655,Карагандинская,HKR_dataset/img/10_31_229.jpg,0
55187,Карагандинская,HKR_dataset/img/10_31_102.jpg,0
55228,Карагандинская,HKR_dataset/img/10_31_162.jpg,0
55234,Карагандинская,HKR_dataset/img/11_30_9.jpg,0
55252,Карагандинская,HKR_dataset/img/10_31_136.jpg,0
55310,Карагандинская,HKR_dataset/img/10_31_52.jpg,0
55344,Карагандинская,HKR_dataset/img/10_31_317.jpg,0
55558,Карагандинская,HKR_dataset/img/10_31_355.jpg,0
55711,Карагандинская,HKR_dataset/img/10_31_360.jpg,0
55781,Карагандинская,HKR_dataset/img/10_31_114.jpg,0
55816,Карагандинская,HKR_dataset/img/10_31_315.jpg,0
56036,Карагандинская,HKR_dataset/img/11_30_66.jpg,0
56084,Карагандинская,HKR_dataset/img/10_31_13.jpg,0
56195,Карагандинская,HKR_dataset/img/10_31_269.jpg,0
56282,Карагандинская,HKR_dataset/img/11_30_38.jpg,0
56511,Карагандинская,HKR_dataset/img/10_31_285.jpg,0
56531,Карагандинская,HKR_dataset/img/10_31_198.jpg,0
56533,Карагандинская,HKR_dataset/img/10_31_67.jpg,0
56545,Карагандинская,HKR_dataset/img/10_31_79.jpg,0
56593,Карагандинская,HKR_dataset/img/10_31_384.jpg,0
56698,Карагандинская,HKR_dataset/img/11_30_57.jpg,0
56906,Карагандинская,HKR_dataset/img/10_31_146.jpg,0
56947,Карагандинская,HKR_dataset/img/10_31_86.jpg,0
56983,Карагандинская,HKR_dataset/img/10_31_158.jpg,0
57133,Карагандинская,HKR_dataset/img/11_30_37.jpg,0
57227,Карагандинская,HKR_dataset/img/10_31_391.jpg,0
57315,Карагандинская,HKR_dataset/img/10_31_383.jpg,0
57334,Карагандинская,HKR_dataset/img/10_31_119.jpg,0
57638,Карагандинская,HKR_dataset/img/10_31_51.jpg,0
57669,Карагандинская,HKR_dataset/img/10_31_288.jpg,0
57724,Карагандинская,HKR_dataset/img/10_31_110.jpg,0
58004,Карагандинская,HKR_dataset/img/10_31_185.jpg,0
58182,Карагандинская,HKR_dataset/img/10_31_227.jpg,0
58186,Карагандинская,HKR_dataset/img/10_31_14.jpg,0
58255,Карагандинская,HKR_dataset/img/10_31_292.jpg,0
58292,Карагандинская,HKR_dataset/img/10_31_419.jpg,0
58344,Карагандинская,HKR_dataset/img/11_30_18.jpg,0
58744,Карагандинская,HKR_dataset/img/10_31_337.jpg,0
58811,Карагандинская,HKR_dataset/img/10_31_6.jpg,0
58960,Карагандинская,HKR_dataset/img/10_31_361.jpg,0
59006,Карагандинская,HKR_dataset/img/10_31_132.jpg,0
59074,Карагандинская,HKR_dataset/img/10_31_314.jpg,0
59100,Карагандинская,HKR_dataset/img/10_31_425.jpg,0
59238,Карагандинская,HKR_dataset/img/10_31_97.jpg,0
59467,Карагандинская,HKR_dataset/img/10_31_201.jpg,0
59606,Карагандинская,HKR_dataset/img/10_31_389.jpg,0
59612,Карагандинская,HKR_dataset/img/10_31_328.jpg,0
59656,Карагандинская,HKR_dataset/img/10_31_208.jpg,0
59677,Карагандинская,HKR_dataset/img/10_31_157.jpg,0
59687,Карагандинская,HKR_dataset/img/10_31_322.jpg,0
59755,Карагандинская,HKR_dataset/img/10_31_432_.jpg,0
59886,Карагандинская,HKR_dataset/img/10_31_195.jpg,0
60030,Карагандинская,HKR_dataset/img/11_30_32.jpg,0
60248,Карагандинская,HKR_dataset/img/10_31_178.jpg,0
60262,Карагандинская,HKR_dataset/img/10_31_449.jpg,0
60357,Карагандинская,HKR_dataset/img/10_31_112.jpg,0
60585,Карагандинская,HKR_dataset/img/10_31_101.jpg,0
60588,Карагандинская,HKR_dataset/img/10_31_231.jpg,0
60808,Карагандинская,HKR_dataset/img/10_31_103.jpg,0
60930,Карагандинская,HKR_dataset/img/10_31_433.jpg,0
61297,Карагандинская,HKR_dataset/img/10_31_409.jpg,0
61423,Карагандинская,HKR_dataset/img/10_31_431.jpg,0
61462,Карагандинская,HKR_dataset/img/11_30_53.jpg,0
61481,Карагандинская,HKR_dataset/img/10_31_469.jpg,0
61530,Карагандинская,HKR_dataset/img/10_31_260.jpg,0
61643,Карагандинская,HKR_dataset/img/10_31_152.jpg,0
61657,Карагандинская,HKR_dataset/img/10_31_37.jpg,0
61802,Карагандинская,HKR_dataset/img/11_30_56.jpg,0
61861,Карагандинская,HKR_dataset/img/10_31_295.jpg,0
62090,Карагандинская,HKR_dataset/img/10_31_303.jpg,0
62267,Карагандинская,HKR_dataset/img/11_30_31.jpg,0
62460,Карагандинская,HKR_dataset/img/10_31_196.jpg,0
62466,Карагандинская,HKR_dataset/img/10_31_69.jpg,0
62599,Карагандинская,HKR_dataset/img/10_31_341.jpg,0
62629,Карагандинская,HKR_dataset/img/10_31_143.jpg,0
62809,Карагандинская,HKR_dataset/img/11_30_2.jpg,0
63126,Карагандинская,HKR_dataset/img/10_31_418.jpg,0
63134,Карагандинская,HKR_dataset/img/10_31_142.jpg,0
63205,Карагандинская,HKR_dataset/img/10_31_44.jpg,0
63255,Карагандинская,HKR_dataset/img/11_30_59.jpg,0
63289,Карагандинская,HKR_dataset/img/10_31_118.jpg,0
63444,Карагандинская,HKR_dataset/img/11_30_6.jpg,0
63511,Карагандинская,HKR_dataset/img/10_31_356.jpg,0
63876,Карагандинская,HKR_dataset/img/10_31_39.jpg,0
63977,Карагандинская,HKR_dataset/img/10_31_270.jpg,0
64236,Карагандинская,HKR_dataset/img/10_31_326.jpg,0
64266,Карагандинская,HKR_dataset/img/10_31_68.jpg,0
64396,Карагандинская,HKR_dataset/img/10_31_99.jpg,0
64448,Карагандинская,HKR_dataset/img/10_31_126.jpg,0
64524,Карагандинская,HKR_dataset/img/10_31_160.jpg,0
64581,Карагандинская,HKR_dataset/img/10_31_200.jpg,0
64803,Карагандинская,HKR_dataset/img/10_31_95.jpg,0
64904,Карагандинская,HKR_dataset/img/10_31_406.jpg,0
